nose_x,nose_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y,shoulder_midpoint_x,shoulder_midpoint_y,class
0.7463403344154358,0.2034677118062973,0.8220474123954773,0.3109550178050995,0.7113978266716003,0.30790117383003235,0.770495593547821,0.5526647567749023,0.7090588808059692,0.5299938917160034,0.6602194905281067,0.5330737829208374,0.6318762898445129,0.5871298909187317,0.5634641647338867,0.723649799823761,0.59551602602005,0.8455832004547119,0.7667226195335388,0.3094280958175659,crossed_legs
0.4730585217475891,0.17601513862609863,0.5010160207748413,0.288541316986084,0.39066600799560547,0.27783721685409546,0.4880032539367676,0.5040343403816223,0.4257757067680359,0.5224868655204773,0.5553585886955261,0.5654072165489197,0.5402026772499084,0.5048239231109619,0.5783429741859436,0.8361421227455139,0.623532235622406,0.7211602926254272,0.4458410143852234,0.2831892669200897,crossed_legs
0.3192508816719055,0.1766895353794098,0.3395760953426361,0.2671043276786804,0.24268144369125366,0.281734436750412,0.35339581966400146,0.5108683109283447,0.3098304569721222,0.5224372744560242,0.47486382722854614,0.587614893913269,0.4707089960575104,0.46419286727905273,0.5089867115020752,0.8372082710266113,0.5926859378814697,0.6612085700035095,0.2911287695169449,0.2744193822145462,crossed_legs
0.668429434299469,0.35052692890167236,0.7135626673698425,0.3895776867866516,0.5474488735198975,0.3972299098968506,0.6760037541389465,0.5311560034751892,0.5832637548446655,0.5417687296867371,0.7739672660827637,0.5831803679466248,0.7568576335906982,0.5028066039085388,0.7269355654716492,0.767827570438385,0.8873129487037659,0.6549975872039795,0.63050577044487,0.3934037983417511,crossed_legs
0.7367914915084839,0.17115488648414612,0.6934776902198792,0.2342967391014099,0.5804102420806885,0.2103314846754074,0.5874309539794922,0.4324938654899597,0.5242710709571838,0.4257921576499939,0.712083101272583,0.5677067041397095,0.7902906537055969,0.51808762550354,0.5179842710494995,0.6654870510101318,0.7465907335281372,0.6779117584228516,0.6369439661502838,0.22231411188840866,crossed_legs
0.42379486560821533,0.2306583672761917,0.43204134702682495,0.29863810539245605,0.3158241808414459,0.3153320550918579,0.47597068548202515,0.5064731240272522,0.41505250334739685,0.520903468132019,0.6811607480049133,0.5893007516860962,0.7169293165206909,0.5234911441802979,0.5830343961715698,0.7338086366653442,0.790940523147583,0.6758072376251221,0.37393276393413544,0.306985080242157,crossed_legs
0.13600876927375793,0.42024827003479004,0.2645474076271057,0.47824403643608093,0.2275557518005371,0.4911481738090515,0.3667908310890198,0.679942786693573,0.3293546438217163,0.6923547387123108,0.11534026265144348,0.719606339931488,0.1983366161584854,0.7925595045089722,0.20070576667785645,0.8724623918533325,0.3401581346988678,0.9224448204040527,0.2460515797138214,0.4846961051225662,crossed_legs
0.5309727191925049,0.25710830092430115,0.5676290988922119,0.4070890545845032,0.4559401571750641,0.31070518493652344,0.47506046295166016,0.6133424639701843,0.40434205532073975,0.548874020576477,0.42179057002067566,0.5426717400550842,0.38590407371520996,0.6190778613090515,0.26749640703201294,0.7104791402816772,0.3261376619338989,0.8542395830154419,0.511784628033638,0.3588971197605133,crossed_legs
0.4994871914386749,0.15801355242729187,0.5664736032485962,0.27780482172966003,0.441232830286026,0.2431955337524414,0.5305554866790771,0.5189696550369263,0.4526541233062744,0.5022005438804626,0.44411003589630127,0.4428408145904541,0.44881343841552734,0.5461387634277344,0.3555162847042084,0.7083895206451416,0.4390963315963745,0.8214902877807617,0.5038532167673111,0.2605001777410507,crossed_legs
0.23801936209201813,0.18949086964130402,0.2953111529350281,0.271828293800354,0.16294142603874207,0.28744372725486755,0.30642232298851013,0.5421745777130127,0.23740294575691223,0.5654799342155457,0.45664340257644653,0.5818582773208618,0.3649442195892334,0.4165870249271393,0.4847409725189209,0.8649057745933533,0.4953986704349518,0.5586609840393066,0.22912628948688507,0.2796360105276108,crossed_legs
0.8641985654830933,0.05623305216431618,0.9883474707603455,0.16892904043197632,0.7056638598442078,0.16316364705562592,0.8640003800392151,0.4236849546432495,0.6934470534324646,0.4088210165500641,0.886965274810791,0.39680713415145874,0.5520005822181702,0.47415488958358765,0.5029675960540771,0.40582460165023804,0.4614938497543335,0.7391605377197266,0.8470056653022766,0.16604634374380112,crossed_legs
0.4207422733306885,0.2993577718734741,0.588829755783081,0.3973437547683716,0.2943386733531952,0.43025875091552734,0.5322936773300171,0.6687861084938049,0.36801648139953613,0.6654496788978577,0.552335262298584,0.625119149684906,0.21349424123764038,0.7510817050933838,0.1564864218235016,0.7204140424728394,0.16457951068878174,1.031790018081665,0.4415842145681381,0.41380125284194946,crossed_legs
0.5086429119110107,0.15541452169418335,0.5951035618782043,0.2579552233219147,0.39914456009864807,0.27877920866012573,0.5828691720962524,0.5227721333503723,0.4705950617790222,0.5257920026779175,0.4760480523109436,0.48001334071159363,0.4721408486366272,0.5310526490211487,0.41058576107025146,0.7670176029205322,0.5088976621627808,0.827885627746582,0.4971240609884262,0.2683672159910202,crossed_legs
0.41277939081192017,0.1689530909061432,0.5512840747833252,0.25485560297966003,0.3587486147880554,0.28708314895629883,0.5451856255531311,0.51781165599823,0.43402960896492004,0.5407394766807556,0.5319706201553345,0.5255321264266968,0.5152971744537354,0.4875136613845825,0.566655158996582,0.8275895118713379,0.6572783589363098,0.7409623265266418,0.4550163447856903,0.27096937596797943,crossed_legs
0.39719489216804504,0.08258819580078125,0.46219611167907715,0.22757531702518463,0.18758052587509155,0.19409631192684174,0.3391675055027008,0.4242621064186096,0.19894123077392578,0.4086703062057495,0.31252196431159973,0.4825439453125,0.23638825118541718,0.3416091799736023,0.28904488682746887,0.6825042963027954,0.4497966468334198,0.484963059425354,0.32488831877708435,0.21083581447601318,crossed_legs
0.5126776695251465,0.16320466995239258,0.6855095028877258,0.2725479006767273,0.35257795453071594,0.2744956314563751,0.6111451387405396,0.5482824444770813,0.41802069544792175,0.548809289932251,0.5003076791763306,0.6160916090011597,0.5012357234954834,0.5518232583999634,0.47221753001213074,0.8550279140472412,0.6578205823898315,0.7823826670646667,0.5190437287092209,0.2735217660665512,crossed_legs
0.4427856504917145,0.2727154493331909,0.483011931180954,0.3212890625,0.3131411671638489,0.34537672996520996,0.44904962182044983,0.5085278153419495,0.3503466844558716,0.5261370539665222,0.5770020484924316,0.5861783027648926,0.5765472650527954,0.4774320125579834,0.6834973096847534,0.784686803817749,0.7697674036026001,0.6578158736228943,0.39807654917240143,0.333332896232605,crossed_legs
0.733886182308197,0.1674143671989441,0.8683688044548035,0.2903544306755066,0.6443381309509277,0.25738388299942017,0.7403311133384705,0.5160366296768188,0.6206226944923401,0.49586591124534607,0.47505009174346924,0.4729565978050232,0.432672917842865,0.5796111226081848,0.2581726610660553,0.6696175336837769,0.5619727969169617,0.7441321611404419,0.7563534677028656,0.2738691568374634,crossed_legs
0.33958014845848083,0.1480902135372162,0.4097607135772705,0.24459245800971985,0.18702732026576996,0.25596147775650024,0.367614209651947,0.4904102385044098,0.2525262236595154,0.5015515089035034,0.5330061316490173,0.5684734582901001,0.5179924964904785,0.47493594884872437,0.39921608567237854,0.7370789647102356,0.6886179447174072,0.6794447898864746,0.29839401692152023,0.25027696788311005,crossed_legs
0.8320097923278809,0.3624299168586731,0.8156729936599731,0.49032244086265564,0.5900535583496094,0.46628257632255554,0.7171130180358887,0.8545815944671631,0.5666178464889526,0.8416845798492432,0.8900297284126282,0.8084246516227722,0.822906494140625,0.7071546316146851,0.842621386051178,1.1580162048339844,0.9334388971328735,1.0898127555847168,0.7028632760047913,0.4783025085926056,crossed_legs
0.4735744297504425,0.1574593186378479,0.6157746315002441,0.25140637159347534,0.36114951968193054,0.2392488569021225,0.5341170430183411,0.43168342113494873,0.39701810479164124,0.4276348054409027,0.42606568336486816,0.34803467988967896,0.45244497060775757,0.4179893732070923,0.27809715270996094,0.5517507791519165,0.4197462797164917,0.6610977649688721,0.48846207559108734,0.24532761424779892,crossed_legs
0.4950462877750397,0.312359482049942,0.5441133379936218,0.40092208981513977,0.4344627559185028,0.40573692321777344,0.520988404750824,0.5965783596038818,0.4648028016090393,0.6079440712928772,0.5656118392944336,0.5239269137382507,0.4560849964618683,0.6539168357849121,0.43572086095809937,0.6204798221588135,0.46212753653526306,0.8642809391021729,0.4892880469560623,0.4033295065164566,crossed_legs
0.2823631763458252,0.26379266381263733,0.38044682145118713,0.3499027490615845,0.09917846322059631,0.3688623011112213,0.36612409353256226,0.5838025808334351,0.21020916104316711,0.6154032349586487,0.4637865424156189,0.5903273820877075,0.4446648359298706,0.5333734750747681,0.46479758620262146,0.8861653208732605,0.6352782249450684,0.7698749303817749,0.23981264233589172,0.3593825250864029,crossed_legs
0.612662672996521,0.4375261068344116,0.6892027258872986,0.5228450298309326,0.5869875550270081,0.5218396782875061,0.6303628087043762,0.7246209979057312,0.5792086124420166,0.7048547863960266,0.49034392833709717,0.651281476020813,0.47632214426994324,0.7452518939971924,0.40751633048057556,0.8616709113121033,0.45573922991752625,0.9345043897628784,0.6380951404571533,0.5223423540592194,crossed_legs
0.3775423765182495,0.2555769383907318,0.40108001232147217,0.3357788026332855,0.3017548620700836,0.345758855342865,0.4153262972831726,0.5300955772399902,0.36227452754974365,0.5551021695137024,0.5266021490097046,0.5618042349815369,0.5013676285743713,0.497661292552948,0.537854790687561,0.81442791223526,0.5920859575271606,0.7047221660614014,0.3514174371957779,0.34076882898807526,crossed_legs
0.3205127716064453,0.29659077525138855,0.3339115083217621,0.36473435163497925,0.26377493143081665,0.3662812113761902,0.3355501592159271,0.5277688503265381,0.2866549789905548,0.544654905796051,0.3558427095413208,0.6128824353218079,0.3578893542289734,0.5398795008659363,0.328489750623703,0.7968690395355225,0.3950694501399994,0.7469761967658997,0.29884321987628937,0.3655077815055847,crossed_legs
0.8545478582382202,0.2550950050354004,0.9108836054801941,0.31968921422958374,0.8439151644706726,0.31995174288749695,0.8798017501831055,0.4898025393486023,0.837413489818573,0.4812954068183899,0.8187288641929626,0.5101776123046875,0.8240850567817688,0.5310376286506653,0.7790985703468323,0.7014598250389099,0.8446856737136841,0.7521370053291321,0.8773993849754333,0.31982047855854034,crossed_legs
0.6957435607910156,0.2352665364742279,0.7426167130470276,0.32614201307296753,0.6786483526229858,0.2974923849105835,0.6861109137535095,0.49800702929496765,0.6576230525970459,0.4760220944881439,0.5864458084106445,0.4641563594341278,0.5843649506568909,0.5400670766830444,0.5010292530059814,0.6383506059646606,0.529481053352356,0.7190586924552917,0.7106325328350067,0.3118171989917755,crossed_legs
0.4973682463169098,0.27436086535453796,0.5138858556747437,0.34228605031967163,0.44546130299568176,0.3581897020339966,0.519248902797699,0.5300998091697693,0.48768162727355957,0.5387850999832153,0.5926212668418884,0.6139830350875854,0.5923922657966614,0.5257982015609741,0.6310532093048096,0.7970982789993286,0.665676474571228,0.707179844379425,0.4796735793352127,0.3502378761768341,crossed_legs
0.372232586145401,0.22524309158325195,0.4327571988105774,0.2940731942653656,0.3163298964500427,0.31172168254852295,0.40162596106529236,0.5192813277244568,0.3412266671657562,0.5045217871665955,0.32562515139579773,0.5330578684806824,0.2617388069629669,0.3396685719490051,0.31763380765914917,0.7721165418624878,0.3670508563518524,0.47492098808288574,0.37454354763031006,0.3028974384069443,crossed_legs
0.5757365226745605,0.18517622351646423,0.6459857225418091,0.24495981633663177,0.5285789370536804,0.2837367653846741,0.6678686141967773,0.43362972140312195,0.6077483892440796,0.4779927432537079,0.7070375680923462,0.2711716294288635,0.6714411973953247,0.43926483392715454,0.5777262449264526,0.46609634160995483,0.7275620698928833,0.7005070447921753,0.5872823297977448,0.2643482908606529,crossed_legs
0.5584723353385925,0.46209079027175903,0.6703555583953857,0.5392066836357117,0.46134424209594727,0.5264124274253845,0.6154882311820984,0.7013651132583618,0.4823854863643646,0.6990941762924194,0.6151717901229858,0.6789445281028748,0.5981628894805908,0.7130172848701477,0.495870441198349,0.8444981575012207,0.6390414237976074,0.907874584197998,0.5658499002456665,0.5328095555305481,crossed_legs
0.6690700054168701,0.28581225872039795,0.7552282810211182,0.36069178581237793,0.5554680228233337,0.3581583499908447,0.7157926559448242,0.5212160348892212,0.5846931338310242,0.514522135257721,0.5996606945991516,0.5573779940605164,0.5947111248970032,0.48211440443992615,0.5175181031227112,0.7291386127471924,0.6588466167449951,0.6687932014465332,0.655348151922226,0.35942506790161133,crossed_legs
0.3093336820602417,0.19819772243499756,0.332480788230896,0.2858084738254547,0.23511415719985962,0.288055956363678,0.35951218008995056,0.48097366094589233,0.30438873171806335,0.49072471261024475,0.4561209976673126,0.4810650646686554,0.3634728789329529,0.33232933282852173,0.5223500728607178,0.7378671169281006,0.5088151097297668,0.4646134078502655,0.2837974727153778,0.28693221509456635,crossed_legs
0.4858284890651703,0.373673677444458,0.5094607472419739,0.4536449611186981,0.4096859097480774,0.4645993709564209,0.5527036786079407,0.6353719830513,0.4980214834213257,0.6605039238929749,0.6430063247680664,0.6462286114692688,0.5458958148956299,0.4974099099636078,0.711590588092804,0.8716185092926025,0.6940439343452454,0.6203927993774414,0.45957332849502563,0.4591221660375595,crossed_legs
0.5594664812088013,0.2449634075164795,0.7140051126480103,0.3280912935733795,0.4915381073951721,0.31560543179512024,0.6873270869255066,0.5443927645683289,0.5738252401351929,0.5307859778404236,0.46316611766815186,0.6122241616249084,0.30748850107192993,0.5023025870323181,0.3972281515598297,0.8395976424217224,0.5784893035888672,0.6125869750976562,0.6027716100215912,0.3218483626842499,crossed_legs
0.64503014087677,0.14951705932617188,0.6901862621307373,0.1971055567264557,0.6175416111946106,0.24409618973731995,0.6896836161613464,0.3753345012664795,0.6429262757301331,0.3829752206802368,0.6578676104545593,0.40081116557121277,0.6580178737640381,0.4138186275959015,0.6432024836540222,0.5550094842910767,0.6912952065467834,0.593086838722229,0.653863936662674,0.22060087323188782,crossed_legs
0.5003607869148254,0.2924421429634094,0.5474393367767334,0.3310324251651764,0.4762071967124939,0.3813982307910919,0.5465566515922546,0.5070921778678894,0.5007200241088867,0.5089371800422668,0.5059887170791626,0.5538027286529541,0.5113580226898193,0.5352805256843567,0.49312859773635864,0.6975666880607605,0.5369757413864136,0.7229495048522949,0.5118232667446136,0.35621532797813416,crossed_legs
0.48740652203559875,0.14227408170700073,0.5266388654708862,0.25540441274642944,0.4081745445728302,0.22891956567764282,0.5134954452514648,0.4858817160129547,0.4519268274307251,0.49680712819099426,0.6791504621505737,0.4854954779148102,0.5818280577659607,0.5992755889892578,0.5593611001968384,0.5946385264396667,0.553895115852356,0.8546535968780518,0.4674067050218582,0.24216198921203613,crossed_legs
0.3983583450317383,0.3978775143623352,0.4548337459564209,0.49498263001441956,0.32431721687316895,0.49662619829177856,0.44025763869285583,0.7005457282066345,0.3642047643661499,0.7082540988922119,0.4975600838661194,0.7250534296035767,0.34831100702285767,0.5996944308280945,0.5051706433296204,0.9666818976402283,0.5236796140670776,0.6665594577789307,0.3895754814147949,0.49580441415309906,crossed_legs
0.4103594720363617,0.26647141575813293,0.4689987897872925,0.36089468002319336,0.33607184886932373,0.36500459909439087,0.45457881689071655,0.5616326332092285,0.38087284564971924,0.572761058807373,0.5146262645721436,0.594065248966217,0.3561342656612396,0.4604646563529968,0.5204656720161438,0.8451480269432068,0.5373735427856445,0.5286613702774048,0.4025353193283081,0.3629496395587921,crossed_legs
0.551743745803833,0.21486568450927734,0.7290282249450684,0.2962731122970581,0.5242308974266052,0.30369386076927185,0.6430637836456299,0.5022397637367249,0.5336630344390869,0.5006401538848877,0.42846763134002686,0.49729999899864197,0.471321165561676,0.5911304354667664,0.36381295323371887,0.6668609380722046,0.5590667724609375,0.748424232006073,0.6266295611858368,0.299983486533165,crossed_legs
0.4884255826473236,0.1716480255126953,0.6496964693069458,0.27035391330718994,0.44122403860092163,0.2632319927215576,0.5230273604393005,0.4766816198825836,0.4111253023147583,0.4613780081272125,0.32724249362945557,0.445864200592041,0.3378978371620178,0.5076667666435242,0.2287728488445282,0.6152250170707703,0.36314913630485535,0.7173922061920166,0.5454602539539337,0.2667929530143738,crossed_legs
0.5958439707756042,0.17172005772590637,0.66648930311203,0.2685980200767517,0.5530437231063843,0.2639533579349518,0.6208384037017822,0.528988242149353,0.5668835043907166,0.5182310342788696,0.48835599422454834,0.4483335614204407,0.48139411211013794,0.5840170383453369,0.3706067204475403,0.6869463324546814,0.49255210161209106,0.8313820958137512,0.6097665131092072,0.26627568900585175,crossed_legs
0.5958439707756042,0.17172005772590637,0.66648930311203,0.2685980200767517,0.5530437231063843,0.2639533579349518,0.6208384037017822,0.528988242149353,0.5668835043907166,0.5182310342788696,0.48835599422454834,0.4483335614204407,0.48139411211013794,0.5840170383453369,0.3706067204475403,0.6869463324546814,0.49255210161209106,0.8313820958137512,0.6097665131092072,0.26627568900585175,crossed_legs
0.29432976245880127,0.2669468820095062,0.4408218264579773,0.3368767201900482,0.214352086186409,0.4020179808139801,0.5434097051620483,0.5362067818641663,0.41059592366218567,0.5761355757713318,0.46114975214004517,0.5648095011711121,0.5016227960586548,0.627933144569397,0.4911993145942688,0.805453896522522,0.6897199749946594,0.8225524425506592,0.32758695632219315,0.36944735050201416,crossed_legs
0.47186803817749023,0.14141982793807983,0.5422945022583008,0.1992209553718567,0.4229436218738556,0.2648126184940338,0.6046420931816101,0.40307167172431946,0.555591881275177,0.45501625537872314,0.7237523794174194,0.5003897547721863,0.6703081727027893,0.40816524624824524,0.7422520518302917,0.738990306854248,0.764620304107666,0.44174981117248535,0.4826190620660782,0.23201678693294525,crossed_legs
0.5643792152404785,0.21956996619701385,0.6045142412185669,0.3403966426849365,0.4903630316257477,0.27408695220947266,0.5030665397644043,0.5503729581832886,0.43750613927841187,0.49803897738456726,0.4340849816799164,0.496431440114975,0.31086307764053345,0.5348499417304993,0.2771463096141815,0.5201632976531982,0.2927957773208618,0.8199737668037415,0.5474386364221573,0.3072417974472046,crossed_legs
0.6198005676269531,0.10877740383148193,0.6692788004875183,0.2251875251531601,0.5630061626434326,0.21904854476451874,0.6513568758964539,0.4524458944797516,0.5874772667884827,0.4518324136734009,0.5560916662216187,0.4304393231868744,0.5595483779907227,0.5531660318374634,0.5112207531929016,0.6800801753997803,0.5987306237220764,0.7657075524330139,0.6161424815654755,0.22211803495883942,crossed_legs
0.34689345955848694,0.2989330589771271,0.34491750597953796,0.3680345416069031,0.2611055374145508,0.38427042961120605,0.35623374581336975,0.5894737243652344,0.31425026059150696,0.6123431324958801,0.48156285285949707,0.631085216999054,0.43353062868118286,0.5220722556114197,0.496582567691803,0.862345278263092,0.5443623065948486,0.6176525950431824,0.3030115216970444,0.37615248560905457,crossed_legs
0.7591298818588257,0.3719710111618042,0.8090722560882568,0.47209787368774414,0.7345178723335266,0.4175565242767334,0.743061363697052,0.644940197467804,0.7024828791618347,0.6091453433036804,0.6749580502510071,0.5481464862823486,0.6177966594696045,0.642609179019928,0.5649051666259766,0.6370152235031128,0.5925225615501404,0.8431387543678284,0.7717950642108917,0.44482719898223877,crossed_legs
0.23974980413913727,0.3631395697593689,0.26792165637016296,0.41694366931915283,0.1945527195930481,0.47082972526550293,0.29102715849876404,0.5975719690322876,0.2576668858528137,0.6418275833129883,0.37930893898010254,0.6524201035499573,0.3358380198478699,0.548764169216156,0.4083128869533539,0.8402507305145264,0.4316767156124115,0.6375956535339355,0.23123718798160553,0.4438866972923279,crossed_legs
0.4591848850250244,0.19060195982456207,0.45757487416267395,0.262239009141922,0.3843248784542084,0.2809057831764221,0.47037312388420105,0.5028704404830933,0.42711690068244934,0.5168619751930237,0.5750371217727661,0.5593781471252441,0.5361447334289551,0.5240883827209473,0.5278558135032654,0.7526719570159912,0.505529522895813,0.7257893681526184,0.42094987630844116,0.27157239615917206,crossed_legs
0.2937774360179901,0.13357338309288025,0.36283862590789795,0.19029861688613892,0.10518063604831696,0.22064784169197083,0.3077389597892761,0.42101702094078064,0.15599048137664795,0.4401969909667969,0.5310125350952148,0.49267905950546265,0.3551277220249176,0.4048829674720764,0.5037580728530884,0.7138627767562866,0.6262334585189819,0.4649599492549896,0.23400963097810745,0.20547322928905487,crossed_legs
0.4973401427268982,0.26270562410354614,0.6285386085510254,0.3328568935394287,0.4043704867362976,0.3367936313152313,0.5883944034576416,0.5179696679115295,0.4553474485874176,0.5205645561218262,0.508908212184906,0.5456256866455078,0.5422168970108032,0.6332238912582397,0.39126983284950256,0.7209354043006897,0.5528616309165955,0.808695912361145,0.5164545476436615,0.33482526242733,crossed_legs
0.28434300422668457,0.2956593334674835,0.29856163263320923,0.35909515619277954,0.23250260949134827,0.4265792965888977,0.42947548627853394,0.5576781630516052,0.40998002886772156,0.6045944690704346,0.5630285739898682,0.6078330278396606,0.4785349369049072,0.4474231004714966,0.5865169167518616,0.8328524827957153,0.5968068242073059,0.5407546758651733,0.26553212106227875,0.3928372263908386,crossed_legs
0.3683152198791504,0.34045398235321045,0.4215163290500641,0.416670024394989,0.3303142786026001,0.4200547933578491,0.3867048919200897,0.5531755089759827,0.33192944526672363,0.5441932678222656,0.32747700810432434,0.5339558124542236,0.3343696594238281,0.6029834151268005,0.27823036909103394,0.7444537878036499,0.3174547255039215,0.8148930072784424,0.3759153038263321,0.41836240887641907,crossed_legs
0.573313295841217,0.18965165317058563,0.6898396611213684,0.287731796503067,0.6100345253944397,0.29031258821487427,0.6635231375694275,0.5926085114479065,0.6097405552864075,0.5599405765533447,0.41007286310195923,0.5648185014724731,0.40277576446533203,0.5946100354194641,0.3180525302886963,0.7894636988639832,0.0,0.0,0.649937093257904,0.28902219235897064,crossed_legs
0.44084611535072327,0.2383582890033722,0.5840842127799988,0.287815123796463,0.5003978610038757,0.3270494043827057,0.6624573469161987,0.5610033869743347,0.5994351506233215,0.565577507019043,0.42722687125205994,0.6365784406661987,0.44320395588874817,0.680406391620636,0.4062211513519287,0.8433316349983215,0.0,0.0,0.5422410368919373,0.30743226408958435,crossed_legs
