nose_x,nose_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y,shoulder_midpoint_x,shoulder_midpoint_y,class
0.3615768253803253,0.2570289373397827,0.48624950647354126,0.38960355520248413,0.19347602128982544,0.3581268787384033,0.422105610370636,0.6332731246948242,0.25181761384010315,0.6326664090156555,0.5549970865249634,0.7009820938110352,0.2561318576335907,0.5420297384262085,0.5706273913383484,0.9808650016784668,0.6388957500457764,0.6573132276535034,0.33986276388168335,0.3738652169704437,crossed_legs
0.3700149357318878,0.11180459707975388,0.4939514994621277,0.2428181916475296,0.19447003304958344,0.20833531022071838,0.4155611991882324,0.49115604162216187,0.24697665870189667,0.48743563890457153,0.5646822452545166,0.5548442602157593,0.3099326491355896,0.3896791338920593,0.5757713317871094,0.8322943449020386,0.6472998857498169,0.5112587213516235,0.34421076625585556,0.225576750934124,crossed_legs
0.5963385105133057,0.22754909098148346,0.7196295261383057,0.3345411419868469,0.5256637334823608,0.33803269267082214,0.6693879961967468,0.598610520362854,0.5573698282241821,0.6027417182922363,0.6697216629981995,0.6287094950675964,0.6571431159973145,0.5590761303901672,0.6321306228637695,0.911257803440094,0.7438954710960388,0.8352068066596985,0.6226466298103333,0.33628691732883453,crossed_legs
0.5929486751556396,0.40468829870224,0.6711577773094177,0.5438411831855774,0.4033544063568115,0.5181443691253662,0.563774824142456,0.7448117136955261,0.4103659689426422,0.7351582050323486,0.5246942043304443,0.7933367490768433,0.4461182653903961,0.6603970527648926,0.535456657409668,0.9729872345924377,0.6733784675598145,0.8010876178741455,0.5372560918331146,0.5309927761554718,crossed_legs
0.4842160940170288,0.26846790313720703,0.5601235628128052,0.41039130091667175,0.28817087411880493,0.38443559408187866,0.4495815634727478,0.6104356646537781,0.3006521463394165,0.601732611656189,0.42985984683036804,0.6709155440330505,0.33748283982276917,0.5353147983551025,0.42168542742729187,0.8774750232696533,0.568792462348938,0.6705841422080994,0.42414721846580505,0.3974134474992752,crossed_legs
0.5693126916885376,0.16096854209899902,0.7360923886299133,0.2782955467700958,0.39607304334640503,0.2848705053329468,0.6889858245849609,0.5612806677818298,0.4865107238292694,0.561928927898407,0.6160344481468201,0.5545110702514648,0.5673721432685852,0.6118004322052002,0.40152207016944885,0.7753110527992249,0.580788791179657,0.8676148653030396,0.5660827159881592,0.2815830260515213,crossed_legs
0.621235728263855,0.38034412264823914,0.7438061833381653,0.4529852271080017,0.5652295351028442,0.4355194866657257,0.7199047803878784,0.6378126740455627,0.6227734088897705,0.6264970898628235,0.4689398407936096,0.5969906449317932,0.46526774764060974,0.7109671831130981,0.2899891436100006,0.7757235169410706,0.38356444239616394,0.8911517858505249,0.6545178592205048,0.4442523568868637,crossed_legs
0.6576356291770935,0.14397946000099182,0.8170506358146667,0.2540716528892517,0.5950610637664795,0.24214494228363037,0.7421693801879883,0.4863358438014984,0.6220386028289795,0.479235976934433,0.478610098361969,0.4667801558971405,0.45794573426246643,0.5672134160995483,0.2979750335216522,0.690666675567627,0.6039723753929138,0.7346707582473755,0.7060558497905731,0.24810829758644104,crossed_legs
0.5904974341392517,0.11749228835105896,0.7490772604942322,0.22465133666992188,0.5237321853637695,0.2117156684398651,0.6720016002655029,0.4577164351940155,0.5502403974533081,0.45039626955986023,0.40075889229774475,0.4461437165737152,0.3999917507171631,0.5183401703834534,0.2396118938922882,0.6582382917404175,0.5428277254104614,0.7109247446060181,0.6364047229290009,0.2181835025548935,crossed_legs
0.8601657152175903,0.41510212421417236,0.8368629217147827,0.5423207879066467,0.6235324740409851,0.515560507774353,0.7421584129333496,0.8966885805130005,0.6040725111961365,0.8855800628662109,0.0,0.0,0.785545289516449,0.7544658184051514,0.0,0.0,0.9264315962791443,1.0676424503326416,0.7301976978778839,0.5289406478404999,crossed_legs
0.4987286925315857,0.2859153151512146,0.6152091026306152,0.36254456639289856,0.35139596462249756,0.38093411922454834,0.57129967212677,0.5549769997596741,0.4347773790359497,0.5614068508148193,0.5883588194847107,0.5429881811141968,0.5040799975395203,0.48492440581321716,0.5469738245010376,0.7922843098640442,0.6865974068641663,0.6728344559669495,0.4833025336265564,0.37173934280872345,crossed_legs
0.5202918648719788,0.3555009365081787,0.6457072496414185,0.4361412227153778,0.3831073045730591,0.45484864711761475,0.604227602481842,0.6309558749198914,0.4666009545326233,0.6313819289207458,0.607176661491394,0.630660891532898,0.49123355746269226,0.5472335815429688,0.5702313780784607,0.86110520362854,0.7062366008758545,0.730840802192688,0.5144072771072388,0.4454949349164963,crossed_legs
0.4950462877750397,0.312359482049942,0.5441133379936218,0.40092208981513977,0.4344627559185028,0.40573692321777344,0.520988404750824,0.5965783596038818,0.4648028016090393,0.6079440712928772,0.5656118392944336,0.5239269137382507,0.4560849964618683,0.6539168357849121,0.43572086095809937,0.6204798221588135,0.46212753653526306,0.8642809391021729,0.4892880469560623,0.4033295065164566,crossed_legs
0.48876091837882996,0.3185141682624817,0.5558149814605713,0.4209766387939453,0.27599453926086426,0.39662739634513855,0.47371208667755127,0.642469048500061,0.31889665126800537,0.6519652605056763,0.5834439396858215,0.614525556564331,0.5810889601707458,0.5994737148284912,0.49892425537109375,0.9396257400512695,0.69110107421875,0.8609841465950012,0.4159047603607178,0.40880201756954193,crossed_legs
0.38269320130348206,0.2726885974407196,0.39957547187805176,0.3531646430492401,0.3024495542049408,0.3643326163291931,0.4171893298625946,0.5466558933258057,0.3695352077484131,0.5759952068328857,0.5272006988525391,0.5699384212493896,0.5040372014045715,0.5222909450531006,0.5402654409408569,0.8314840793609619,0.5969271063804626,0.7268023490905762,0.3510125130414963,0.3587486296892166,crossed_legs
0.47550156712532043,0.17031410336494446,0.49992191791534424,0.25782376527786255,0.3985000550746918,0.2656521797180176,0.5105342268943787,0.4516751766204834,0.46126696467399597,0.4753323495388031,0.6224604845046997,0.461214154958725,0.5996778011322021,0.41753172874450684,0.6353650093078613,0.7265201807022095,0.6892472505569458,0.6318153142929077,0.449210986495018,0.26173797249794006,crossed_legs
0.6991013884544373,0.42201632261276245,0.7532646656036377,0.48980212211608887,0.6836075782775879,0.4915838837623596,0.7358821034431458,0.6761502027511597,0.6842717528343201,0.6717529296875,0.6659541130065918,0.6696927547454834,0.6742183566093445,0.7406372427940369,0.6219746470451355,0.8705337643623352,0.6918090581893921,0.927975594997406,0.7184361219406128,0.49069300293922424,crossed_legs
0.6962814331054688,0.17634204030036926,0.7463221549987793,0.2576274871826172,0.678547739982605,0.2441508173942566,0.7092993259429932,0.44025200605392456,0.6757606863975525,0.43078354001045227,0.6040828227996826,0.4167770743370056,0.6015337705612183,0.5057439208030701,0.5266889929771423,0.6085560321807861,0.5617377161979675,0.6996350884437561,0.7124349474906921,0.2508891522884369,crossed_legs
0.6947694420814514,0.3256787061691284,0.7441623210906982,0.40575677156448364,0.6763056516647339,0.3915855586528778,0.7052083015441895,0.5909338593482971,0.6717528700828552,0.5766310691833496,0.6015674471855164,0.5706162452697754,0.5982242822647095,0.6507516503334045,0.5246240496635437,0.7589484453201294,0.5624704957008362,0.8469570875167847,0.7102339863777161,0.3986711651086807,crossed_legs
0.6380655169487,0.12380984425544739,0.6891174912452698,0.21795311570167542,0.5733516216278076,0.19964875280857086,0.6709930300712585,0.4016827344894409,0.607322096824646,0.4162815809249878,0.741791844367981,0.2573394775390625,0.6691761016845703,0.3889141082763672,0.6364119648933411,0.3860867917537689,0.6683338284492493,0.6615622043609619,0.6312345564365387,0.20880093425512314,crossed_legs
0.6952700614929199,0.1068899929523468,0.7419389486312866,0.1963042914867401,0.6280971169471741,0.17953459918498993,0.7227689027786255,0.37657421827316284,0.6600914001464844,0.3943975269794464,0.7986716032028198,0.2474326491355896,0.7516100406646729,0.3851892650127411,0.6860346794128418,0.45963767170906067,0.7236974239349365,0.6565775275230408,0.6850180327892303,0.18791944533586502,crossed_legs
0.5800865292549133,0.44354990124702454,0.6685662865638733,0.5173447132110596,0.465181440114975,0.5144453644752502,0.6375412940979004,0.6804789900779724,0.5016042590141296,0.6747493147850037,0.49361416697502136,0.6934474110603333,0.4777877926826477,0.642699658870697,0.4351051449775696,0.8807593584060669,0.5729917287826538,0.8203173279762268,0.5668738633394241,0.5158950388431549,crossed_legs
0.5276308655738831,0.40197786688804626,0.617629885673523,0.47391703724861145,0.4178466796875,0.4697181284427643,0.578134298324585,0.6302902698516846,0.4455212354660034,0.6263472437858582,0.44463101029396057,0.6559980511665344,0.46099334955215454,0.594573438167572,0.38357269763946533,0.8419727087020874,0.5194504857063293,0.778995156288147,0.5177382826805115,0.47181758284568787,crossed_legs
0.6136929392814636,0.47066375613212585,0.6824547052383423,0.5616239309310913,0.5889992117881775,0.5553938150405884,0.6115675568580627,0.7645201683044434,0.5569049119949341,0.7539509534835815,0.5453991293907166,0.5951753854751587,0.4480646252632141,0.731339693069458,0.4064145088195801,0.7158092260360718,0.3882940113544464,0.9658708572387695,0.6357269585132599,0.5585088729858398,crossed_legs
0.6464056968688965,0.343618780374527,0.7764126658439636,0.4392893612384796,0.5600693821907043,0.4119350016117096,0.7268338203430176,0.6485375165939331,0.616126537322998,0.6301840543746948,0.511657178401947,0.7075122594833374,0.3559357523918152,0.5898948311805725,0.3882082998752594,0.9282764196395874,0.6181017756462097,0.7075282335281372,0.668241024017334,0.4256121814250946,crossed_legs
0.46092262864112854,0.3139551877975464,0.49881479144096375,0.3612363338470459,0.42547887563705444,0.395805686712265,0.4822029173374176,0.5389652848243713,0.4389841854572296,0.5341318249702454,0.44722074270248413,0.5753952264785767,0.44998496770858765,0.5686148405075073,0.4205106496810913,0.7114710807800293,0.46326667070388794,0.7621603608131409,0.4621468335390091,0.37852101027965546,crossed_legs
0.4605298638343811,0.17000259459018707,0.523407518863678,0.2584399878978729,0.40397119522094727,0.293372243642807,0.5570113658905029,0.47910362482070923,0.5045598149299622,0.5330750346183777,0.7177125811576843,0.3884575366973877,0.653975248336792,0.5572857856750488,0.6259991526603699,0.5203513503074646,0.6851675510406494,0.8126038312911987,0.4636893570423126,0.27590611577033997,crossed_legs
0.49114561080932617,0.21865147352218628,0.5467105507850647,0.3403788208961487,0.4291899800300598,0.31116098165512085,0.4532216489315033,0.5918540954589844,0.39517390727996826,0.528790295124054,0.30404379963874817,0.6213439106941223,0.24812620878219604,0.44645798206329346,0.26799800992012024,0.8688676357269287,0.0,0.0,0.48795026540756226,0.32576990127563477,crossed_legs
0.4103594720363617,0.26647141575813293,0.4689987897872925,0.36089468002319336,0.33607184886932373,0.36500459909439087,0.45457881689071655,0.5616326332092285,0.38087284564971924,0.572761058807373,0.5146262645721436,0.594065248966217,0.3561342656612396,0.4604646563529968,0.5204656720161438,0.8451480269432068,0.5373735427856445,0.5286613702774048,0.4025353193283081,0.3629496395587921,crossed_legs
0.4658489227294922,0.25330671668052673,0.5525240302085876,0.3492498993873596,0.43627581000328064,0.3757699131965637,0.5485891103744507,0.6210212111473083,0.48668017983436584,0.6136401891708374,0.44405433535575867,0.5230509638786316,0.44512245059013367,0.6099182367324829,0.29567182064056396,0.7247732281684875,0.6061970591545105,0.6685023307800293,0.49439992010593414,0.36250990629196167,crossed_legs
0.5392884016036987,0.23391160368919373,0.5686347484588623,0.35029447078704834,0.4484504163265228,0.3288426399230957,0.5328088998794556,0.6099164485931396,0.4515695869922638,0.6083347797393799,0.5601029396057129,0.569299042224884,0.41876929998397827,0.5939000844955444,0.40642353892326355,0.6915603280067444,0.6518195867538452,0.6953418254852295,0.5085425823926926,0.339568555355072,crossed_legs
0.7312939763069153,0.26347529888153076,0.7859132289886475,0.36142808198928833,0.7097940444946289,0.3621140122413635,0.7783148884773254,0.5768073201179504,0.7328822016716003,0.5935871005058289,0.8377915024757385,0.627834677696228,0.8267290592193604,0.5460994839668274,0.8481547236442566,0.8605843782424927,0.9080930352210999,0.7359911203384399,0.7478536367416382,0.3617710471153259,crossed_legs
0.5810477137565613,0.16120895743370056,0.7364267110824585,0.2570859491825104,0.5316430926322937,0.2494204342365265,0.6102601289749146,0.4567861557006836,0.502683699131012,0.4416539669036865,0.3925079107284546,0.4420449137687683,0.42276230454444885,0.5063045024871826,0.3086986839771271,0.5991120338439941,0.46489304304122925,0.6943150758743286,0.6340349018573761,0.25325319170951843,crossed_legs
0.5851976275444031,0.2267048954963684,0.7428423166275024,0.3211388885974884,0.5371728539466858,0.31203094124794006,0.617854118347168,0.5192934274673462,0.5130608081817627,0.5040014386177063,0.41025570034980774,0.5010858774185181,0.4417307674884796,0.560549795627594,0.3247353136539459,0.6548614501953125,0.4882586896419525,0.7567547559738159,0.6400075852870941,0.31658491492271423,crossed_legs
0.5291695594787598,0.26715025305747986,0.6056505441665649,0.35929009318351746,0.494486927986145,0.3575962781906128,0.5577467679977417,0.6215783357620239,0.5133174061775208,0.6174802780151367,0.42011740803718567,0.5393612384796143,0.4137837886810303,0.6639333963394165,0.31120991706848145,0.7781935930252075,0.4320206940174103,0.9126405715942383,0.550068736076355,0.3584431856870651,crossed_legs
0.7567068338394165,0.31729379296302795,0.8831284642219543,0.43322116136550903,0.6409619450569153,0.415745347738266,0.7695435285568237,0.6658505201339722,0.6231365203857422,0.6415083408355713,0.73285973072052,0.7235361337661743,0.7273297905921936,0.6066227555274963,0.5987396836280823,0.9201139807701111,0.7665043473243713,0.8615241050720215,0.7620452046394348,0.4244832545518875,crossed_legs
0.39341291785240173,0.24108554422855377,0.5100240707397461,0.33811068534851074,0.26941901445388794,0.35801437497138977,0.5347902774810791,0.5551285743713379,0.3878088593482971,0.5766646265983582,0.43334025144577026,0.5440364480018616,0.4537123739719391,0.6474897265434265,0.36945244669914246,0.7905203104019165,0.5605412125587463,0.8555229306221008,0.389721542596817,0.34806253015995026,crossed_legs
0.6568504571914673,0.21900802850723267,0.6995344758033752,0.34134605526924133,0.5809437036514282,0.2766456604003906,0.5912186503410339,0.5522518157958984,0.5280265808105469,0.5005001425743103,0.5424327254295349,0.4741517901420593,0.40593552589416504,0.5337525606155396,0.3728555142879486,0.5212728381156921,0.3837575316429138,0.822440505027771,0.6402390897274017,0.308995857834816,crossed_legs
0.6120718717575073,0.19507387280464172,0.6612191796302795,0.31242746114730835,0.5490416288375854,0.3112899661064148,0.6444330811500549,0.539679765701294,0.5778031349182129,0.5413067936897278,0.5498207211494446,0.5190492272377014,0.565577507019043,0.598841667175293,0.5090190172195435,0.7554939985275269,0.5893027782440186,0.8482702374458313,0.6051304042339325,0.3118587136268616,crossed_legs
0.34689345955848694,0.2989330589771271,0.34491750597953796,0.3680345416069031,0.2611055374145508,0.38427042961120605,0.35623374581336975,0.5894737243652344,0.31425026059150696,0.6123431324958801,0.48156285285949707,0.631085216999054,0.43353062868118286,0.5220722556114197,0.496582567691803,0.862345278263092,0.5443623065948486,0.6176525950431824,0.3030115216970444,0.37615248560905457,crossed_legs
0.8467719554901123,0.42114996910095215,0.8963603377342224,0.5225057005882263,0.8194042444229126,0.4641035199165344,0.828580915927887,0.6914027333259583,0.7852314114570618,0.6587878465652466,0.7615715265274048,0.598549485206604,0.7064415812492371,0.6910770535469055,0.6507130861282349,0.6857118606567383,0.6784325838088989,0.8895713686943054,0.8578822910785675,0.49330461025238037,crossed_legs
0.6072061657905579,0.25543463230133057,0.6800916790962219,0.33012863993644714,0.6045282483100891,0.33052146434783936,0.6526035070419312,0.580078661441803,0.6089144349098206,0.5759073495864868,0.5477396845817566,0.6020401120185852,0.5227082967758179,0.6066850423812866,0.5882264971733093,0.7886782884597778,0.5701156854629517,0.7972079515457153,0.6423099637031555,0.33032505214214325,crossed_legs
0.4130672812461853,0.2708934545516968,0.48211920261383057,0.32777637243270874,0.2278902530670166,0.3571983575820923,0.4198934733867645,0.5622771382331848,0.27320659160614014,0.5816951394081116,0.656512439250946,0.627575159072876,0.5287564992904663,0.5349748134613037,0.6215684413909912,0.8522098064422607,0.7494971752166748,0.6029108166694641,0.3550047278404236,0.3424873650074005,crossed_legs
0.4236302673816681,0.2876981794834137,0.497173011302948,0.3550565242767334,0.2372652143239975,0.38100171089172363,0.44280388951301575,0.5830001831054688,0.28794723749160767,0.6001524925231934,0.6674890518188477,0.6584478616714478,0.5250028371810913,0.5686699151992798,0.6352772116661072,0.8750522136688232,0.0,0.0,0.36721911281347275,0.3680291175842285,crossed_legs
0.632038950920105,0.2577376365661621,0.7507396936416626,0.33854320645332336,0.5330181121826172,0.3245304524898529,0.673852801322937,0.5191255807876587,0.5491317510604858,0.5125408172607422,0.6002341508865356,0.592756986618042,0.5901944041252136,0.6287833452224731,0.46125152707099915,0.7474601864814758,0.5765582323074341,0.8103331923484802,0.6418789029121399,0.33153682947158813,crossed_legs
0.5604020357131958,0.17461910843849182,0.676249623298645,0.25092813372612,0.45743072032928467,0.2408212125301361,0.603750467300415,0.4359220564365387,0.47144821286201477,0.42913275957107544,0.5206975936889648,0.4514356255531311,0.5476582646369934,0.5251421928405762,0.3736739754676819,0.6319694519042969,0.5093778371810913,0.734343409538269,0.5668401718139648,0.24587467312812805,crossed_legs
0.17627659440040588,0.2890929579734802,0.1939891278743744,0.35288459062576294,0.12326034903526306,0.42424866557121277,0.31832295656204224,0.5497457981109619,0.29903337359428406,0.6011792421340942,0.45213204622268677,0.5996668338775635,0.373055636882782,0.4405093491077423,0.48189476132392883,0.8197654485702515,0.4880125820636749,0.5362013578414917,0.15862473845481873,0.38856662809848785,crossed_legs
0.3648722767829895,0.3130056858062744,0.418764591217041,0.3962733745574951,0.3279508352279663,0.4001292288303375,0.3859812915325165,0.5332621932029724,0.3310338854789734,0.528181254863739,0.32303449511528015,0.5078834891319275,0.320115864276886,0.5792413949966431,0.27824291586875916,0.7160809636116028,0.3111981153488159,0.7989399433135986,0.37335771322250366,0.3982013016939163,crossed_legs
0.47446340322494507,0.07547342777252197,0.6027824282646179,0.1640528440475464,0.5146463513374329,0.1875981092453003,0.6071772575378418,0.45027050375938416,0.5517087578773499,0.43459078669548035,0.3495699465274811,0.4426104724407196,0.34362807869911194,0.5081543922424316,0.26566633582115173,0.6419974565505981,0.0,0.0,0.5587143898010254,0.17582547664642334,crossed_legs
0.48785051703453064,0.06440812349319458,0.43780723214149475,0.17360819876194,0.35797327756881714,0.14264291524887085,0.4054984152317047,0.4202522337436676,0.3463670611381531,0.45121660828590393,0.6154623031616211,0.47447165846824646,0.5820960998535156,0.5004187822341919,0.6727927923202515,0.6652186512947083,0.6343370079994202,0.6852413415908813,0.39789025485515594,0.15812555700540543,crossed_legs
