x0,y0,z0,v0,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,class,image_id
251.72198629379272,91.83159363269806,-0.14223001897335052,0.9999889135360718,259.6455029249191,80.63139367103577,-0.09248090535402298,0.999991774559021,264.744019985199,80.64868426322937,-0.09240227192640305,0.9999897480010986,268.62128579616547,80.72654664516449,-0.09267966449260712,0.9999938011169434,244.2375693321228,81.20349705219269,-0.07656827569007874,0.9999920129776001,239.34847462177277,81.50188744068146,-0.07666665315628052,0.9999877214431763,234.98112082481384,81.91062390804291,-0.07681204378604889,0.999991774559021,275.5649652481079,85.7923983335495,0.19213229417800903,0.9999896287918091,231.1203590631485,88.52440309524536,0.2689902186393738,0.999990701675415,261.7636113166809,104.24005579948425,-0.036371707916259766,0.9999899864196777,243.22825717926025,104.8916265964508,-0.015791937708854675,0.9999755620956421,317.14885342121124,158.74580240249634,0.17615364491939545,0.9998661279678345,203.07942271232605,153.00244402885437,0.5342273116111755,0.9992324113845825,328.74222207069397,254.3185476064682,0.06780669093132019,0.9105759263038635,199.1178337931633,242.82759940624237,0.41796329617500305,0.15335793793201447,287.9394932985306,289.3978214263916,-0.09359763562679291,0.4672956168651581,211.0728758573532,260.20360493659973,-0.16565683484077454,0.14116425812244415,265.2282032966614,283.16930508613586,-0.15129098296165466,0.3792627453804016,212.11420392990112,267.30077290534973,-0.2689450979232788,0.18054530024528503,255.65982341766357,268.8759677410126,-0.18044134974479675,0.39602965116500854,216.6388543844223,258.6828900575638,-0.30013421177864075,0.17777831852436066,270.2122083902359,286.56510078907013,-0.10324131697416306,0.44136157631874084,220.51437783241272,257.8883618116379,-0.19210541248321533,0.1841539889574051,280.97115457057953,312.50301361083984,-0.255077064037323,0.9995017051696777,223.52842378616333,310.1493043899536,0.2549806833267212,0.9996261596679688,121.33600389957428,304.96502673625946,-0.5217583179473877,0.9424811601638794,103.11054837703705,276.77288031578064,-0.19097420573234558,0.6334164142608643,103.26154106855392,473.6553454399109,-0.6533136367797852,0.9226910471916199,95.65704625844955,465.1443250179291,-0.3709118962287903,0.49994850158691406,121.63012444972992,509.61755204200745,-0.6659649014472961,0.833051860332489,118.76152950525284,493.43516278266907,-0.40094971656799316,0.451551616191864,39.85807764530182,526.9339706897736,-0.847954511642456,0.9022733569145203,49.1455892175436,523.6750953197479,-0.6376177668571472,0.515513002872467,crossed_legs,081
93.88338327407837,57.28144943714142,-0.22516469657421112,0.9999481439590454,97.48952984809875,52.62810945510864,-0.24853792786598206,0.9999561309814453,98.94153475761414,52.641163766384125,-0.24835260212421417,0.9999598264694214,100.66612958908081,52.55890220403671,-0.24835851788520813,0.9999598264694214,95.45857906341553,52.367771565914154,-0.19015607237815857,0.9999656677246094,95.30051946640015,52.19828724861145,-0.19036392867565155,0.9999641180038452,95.14309763908386,51.93647116422653,-0.1906031370162964,0.9999644756317139,110.01718044281006,54.751860201358795,-0.24688327312469482,0.9999488592147827,102.30324268341064,53.844146728515625,0.01798081584274769,0.9999501705169678,96.98317646980286,62.979947328567505,-0.21594958007335663,0.9999701976776123,94.3311870098114,62.65298902988434,-0.13905134797096252,0.9999183416366577,135.59417724609375,83.32695305347443,-0.30215737223625183,0.997317373752594,93.01062226295471,81.26759618520737,0.19616131484508514,0.999677300453186,120.28391361236572,125.3228110074997,-0.4321422576904297,0.9559634327888489,78.42998504638672,111.43743991851807,0.10470649600028992,0.6638122200965881,76.51448249816895,121.7310830950737,-0.4646942615509033,0.9313090443611145,51.73116326332092,112.54482060670853,-0.31711769104003906,0.7833754420280457,66.08121991157532,125.23223459720612,-0.5153917074203491,0.9085643291473389,41.68660640716553,113.96811008453369,-0.3884279727935791,0.7535423040390015,64.94237780570984,116.54276579618454,-0.5131561160087585,0.9128115773200989,40.93114733695984,110.62321305274963,-0.44042786955833435,0.7763332724571228,68.05364489555359,115.56356310844421,-0.45818275213241577,0.890327513217926,45.65790295600891,110.34758508205414,-0.3562578558921814,0.7761341333389282,134.02856588363647,146.63720309734344,-0.14991359412670135,0.9938641786575317,106.98316097259521,144.08826798200607,0.15006017684936523,0.9989690780639648,96.38503789901733,130.6537464261055,-0.755408525466919,0.9974033236503601,81.42332434654236,168.16321730613708,-0.4215729534626007,0.9987075328826904,49.38780069351196,182.6625382900238,-0.8311025500297546,0.9974256157875061,86.03973388671875,237.45609283447266,-0.4896198511123657,0.9965165853500366,46.956053376197815,196.03778421878815,-0.8369057178497314,0.9949624538421631,91.70194864273071,245.95565974712372,-0.5010353922843933,0.9915743470191956,14.395630359649658,191.18525743484497,-1.05653977394104,0.9963735938072205,77.30861902236938,256.4604538679123,-0.7298852801322937,0.9911638498306274,crossed_legs,083
285.19350814819336,74.38534355163574,-0.18587948381900787,0.9999980926513672,288.46733951568604,68.25195586681366,-0.16590283811092377,0.9999980926513672,290.73886370658875,68.06594824790955,-0.16595369577407837,0.9999982118606567,293.146213889122,67.93625664710999,-0.16603271663188934,0.9999982118606567,281.1584529876709,68.9262707233429,-0.1681928187608719,0.9999961853027344,278.4433922767639,69.28073394298553,-0.1682291179895401,0.9999961853027344,276.01882445812225,69.64259612560272,-0.16819880902767181,0.9999967813491821,297.3281478881836,70.61380577087402,-0.04688716307282448,0.9999969005584717,272.1889400482178,73.46146416664124,-0.05727953836321831,0.999996542930603,290.29952216148376,81.25542962551117,-0.13998474180698395,0.9999991655349731,281.03977167606354,81.71657288074493,-0.1432214379310608,0.9999990463256836,319.5704519748688,106.23797035217285,0.02618279494345188,0.9999922513961792,255.8197832107544,113.45933389663696,0.018106739968061447,0.9999773502349854,329.2493534088135,159.7075216770172,-0.0984339490532875,0.97981858253479,254.52373659610748,164.23268365859985,-0.07025840878486633,0.9758452773094177,311.0311245918274,135.65613770484924,-0.3109828531742096,0.9803053140640259,274.93668508529663,140.7541995048523,-0.26228630542755127,0.9773198366165161,303.8705760240555,128.3132779598236,-0.34771379828453064,0.9590091109275818,281.22818076610565,134.86912393569946,-0.29907843470573425,0.9540038108825684,305.379581451416,119.85262155532837,-0.33489587903022766,0.957226574420929,279.93680334091187,126.04309129714966,-0.2919057607650757,0.9507700204849243,306.03782773017883,121.53582787513733,-0.30962032079696655,0.9369927048683167,279.06880831718445,127.20956182479858,-0.26175767183303833,0.9357274770736694,308.12696170806885,176.02884364128113,-0.0001553849724587053,0.9998577833175659,272.8476787805557,177.70712542533875,0.0006273739272728562,0.9997085928916931,294.2147834300995,208.52288818359375,-0.3052966594696045,0.9782294631004333,292.5039085149765,172.35217308998108,-0.3521180748939514,0.976047158241272,296.30163753032684,293.30167722702026,-0.3208748698234558,0.9755152463912964,322.24374532699585,259.09701919555664,-0.30996736884117126,0.9491283297538757,298.89520812034607,302.5787000656128,-0.32765892148017883,0.8987039923667908,325.5313289165497,271.2285461425781,-0.3079003095626831,0.9224466681480408,285.34551215171814,327.4913549423218,-0.49076682329177856,0.9701083302497864,347.5641396045685,280.6492681503296,-0.44842201471328735,0.948516845703125,crossed_legs,084
226.9399162530899,59.141364097595215,-0.17385299503803253,0.9999790191650391,229.9641466140747,51.7815420627594,-0.14768686890602112,0.9999676942825317,232.2843142747879,51.95596790313721,-0.1477258950471878,0.9999589920043945,234.99151396751404,52.15975856781006,-0.1478085070848465,0.9999585151672363,221.30062973499298,51.56878995895386,-0.16102494299411774,0.9999716281890869,217.11647057533264,51.72630214691162,-0.1610843390226364,0.999974250793457,213.6275099515915,51.960089921951294,-0.16107554733753204,0.9999829530715942,236.68694043159485,56.72978854179382,-0.010627352632582188,0.999881386756897,207.29003369808197,56.34138250350952,-0.07042711228132248,0.9999816417694092,230.98047959804535,68.07072687149048,-0.12198931723833084,0.9999768733978271,219.23810648918152,68.17403268814087,-0.13931165635585785,0.9999933242797852,251.49467289447784,103.48508191108704,0.12773007154464722,0.9991900324821472,185.45238053798676,104.1731185913086,-0.08373155444860458,0.9999799728393555,262.2794426679611,157.49892210960388,0.1631595492362976,0.06195522099733353,180.1949644088745,165.80182313919067,-0.11951490491628647,0.9820535182952881,271.62416875362396,184.4496295452118,0.05738300830125809,0.014249018393456936,232.2784230709076,180.5477192401886,-0.15373440086841583,0.7572793364524841,279.14214742183685,198.8013560771942,0.0379418283700943,0.023613087832927704,246.40640544891357,186.2569706439972,-0.18445299565792084,0.6632410287857056,278.03430926799774,196.65197253227234,0.013516423292458057,0.02465878799557686,250.88227951526642,183.55411791801453,-0.18200615048408508,0.6772903203964233,273.41992807388306,193.4404091835022,0.04213856905698776,0.030899332836270332,245.85099077224731,178.3686182498932,-0.15090081095695496,0.6899465918540955,254.23732924461365,198.80912590026855,0.08514530956745148,0.9996523857116699,215.93104362487793,210.22495365142822,-0.08486903458833694,0.9997193217277527,302.4726827144623,204.95419263839722,-0.24304620921611786,0.9602605104446411,279.649848818779,200.76329112052917,-0.42740440368652344,0.9964216947555542,314.6965112686157,306.97953271865845,-0.21708323061466217,0.9780486822128296,292.8762581348419,325.6435475349426,-0.3807995617389679,0.9932255148887634,304.6363778114319,324.6164960861206,-0.21972645819187164,0.9542585015296936,288.6690630912781,337.2636523246765,-0.3751540780067444,0.98087477684021,351.51737451553345,344.0708198547363,-0.34242570400238037,0.9746559262275696,331.0539951324463,349.3974652290344,-0.49078693985939026,0.9903469681739807,crossed_legs,085
401.34532284736633,113.22401165962219,-0.09237393736839294,0.9997748732566833,406.026659488678,107.74406462907791,-0.0831124410033226,0.9998189806938171,408.51628589630127,107.62715756893158,-0.08312904834747314,0.9998410940170288,410.97534370422363,107.43268981575966,-0.0831959992647171,0.99986732006073,399.99815225601196,107.85842195153236,-0.07136819511651993,0.9998475313186646,398.29101634025574,107.8234450519085,-0.07138670235872269,0.9998020529747009,396.89766454696655,107.91792288422585,-0.07146193832159042,0.9998117089271545,415.7860314846039,109.20013412833214,-0.018340475857257843,0.9998922348022461,398.0047731399536,109.7538609802723,0.03504355251789093,0.9996253252029419,406.4634475708008,119.84948918223381,-0.06685771048069,0.9998464584350586,399.0329797267914,119.79506656527519,-0.051609959453344345,0.9995055198669434,432.20501732826233,142.64407008886337,-0.03394806385040283,0.9997231364250183,389.2045547962189,137.56310939788818,0.1321420669555664,0.9989101886749268,428.98400616645813,187.87906169891357,-0.0894077718257904,0.9695140719413757,384.16325283050537,174.09028127789497,0.11914899945259094,0.05718976631760597,397.4887547492981,188.9747929573059,-0.13743606209754944,0.671937882900238,378.04271149635315,196.65621101856232,-0.032288387417793274,0.02058469131588936,388.9344713687897,189.1601938009262,-0.15904642641544342,0.566389262676239,373.2921030521393,203.71887862682343,-0.05831177532672882,0.027331344783306122,388.43267941474915,185.405752658844,-0.15614821016788483,0.5706539750099182,375.41804337501526,200.64326018095016,-0.07377085089683533,0.026889430359005928,390.5034649372101,185.235036611557,-0.13532306253910065,0.5113383531570435,377.6754505634308,197.6901137828827,-0.04435667395591736,0.02894660085439682,408.47302293777466,208.54289770126343,-0.07595666497945786,0.9985681772232056,387.08372139930725,203.60565334558487,0.07612583041191101,0.9982028007507324,344.39580273628235,201.1783665418625,-0.2305843085050583,0.9793810248374939,343.02933526039124,229.75593239068985,-0.03720775619149208,0.9269381761550903,298.0209571123123,268.1738352775574,-0.280285120010376,0.9892476201057434,321.12861156463623,300.35165190696716,-0.10481560230255127,0.952610194683075,300.2864441871643,279.4458341598511,-0.2869136929512024,0.9694890975952148,326.43434286117554,314.9228420853615,-0.11685117334127426,0.9327991008758545,267.3608340024948,287.03489035367966,-0.375156432390213,0.989027738571167,282.643820643425,309.53208297491074,-0.20040664076805115,0.9497308731079102,crossed_legs,086
248.24487400054932,149.15508663654327,-0.3649758994579315,0.9999600648880005,253.30700540542603,139.80679482221603,-0.30350518226623535,0.9999784231185913,256.84339332580566,140.58839160203934,-0.30374398827552795,0.999976396560669,260.4253726005554,141.51513451337814,-0.3039058446884155,0.9999780654907227,241.59872102737427,136.8811828494072,-0.3626830279827118,0.9999406337738037,235.9570436477661,135.5423110127449,-0.3627191185951233,0.9999243021011353,229.87694120407104,134.38395988941193,-0.36245808005332947,0.9998929500579834,260.51506423950195,147.3007982969284,0.01718747615814209,0.9999780654907227,215.62855625152588,137.7983593940735,-0.24775610864162445,0.9997523427009583,251.2382345199585,164.39747321605682,-0.24053047597408295,0.9999642372131348,236.42890405654907,159.7912995815277,-0.3173695206642151,0.9998643398284912,232.64833450317383,207.87185847759247,0.31334367394447327,0.9999803304672241,173.79886770248413,201.97507345676422,-0.2802794277667999,0.9994481205940247,233.6375708580017,302.80129516124725,0.2995116412639618,0.8995382785797119,241.96787452697754,294.4681416749954,-0.35121065378189087,0.9630991220474243,183.54604148864746,323.68641543388367,0.05164340138435364,0.9240596294403076,261.18710708618164,213.86281156539917,-0.22926683723926544,0.9363176226615906,171.3923442363739,342.6957800388336,0.0042763943783938885,0.8494551777839661,260.4760184288025,186.21214520931244,-0.255418598651886,0.8890360593795776,164.44959473609924,332.0284330844879,0.031303372234106064,0.8457413911819458,252.1068205833435,181.663041472435,-0.27094748616218567,0.8823091387748718,167.89514112472534,326.7948188781738,0.05676387995481491,0.8132959008216858,249.52170991897583,187.87003576755524,-0.2272195965051651,0.8592440485954285,188.56475496292114,349.5372734069824,0.24100686609745026,0.9999582767486572,137.11465883255005,352.3654525279999,-0.24082766473293304,0.9998382329940796,280.1781301498413,335.4919137954712,-0.34470558166503906,0.8269979953765869,255.18817949295044,336.3567352294922,-0.8174270987510681,0.9799973964691162,257.7441511154175,490.3924927711487,-0.3168579339981079,0.8498888611793518,250.82874631881714,506.32891058921814,-0.7420286536216736,0.9836670160293579,235.26897811889648,513.2467160224915,-0.3171823024749756,0.887281060218811,232.11483478546143,530.2306008338928,-0.7272868752479553,0.97890305519104,310.65430784225464,553.9802141189575,-0.5114962458610535,0.9184258580207825,312.270450592041,562.1604151725769,-0.8883299231529236,0.985396683216095,crossed_legs,087
182.03378200531006,127.306471824646,-0.10631849616765976,0.9999995231628418,182.40394043922424,114.58714377880096,-0.03911735489964485,0.9999992847442627,184.29770874977112,114.37626421451569,-0.03912176936864853,0.9999994039535522,185.9874930381775,114.15327394008636,-0.03910665959119797,0.9999994039535522,173.38369464874268,114.81286990642548,-0.09457428753376007,0.9999992847442627,168.06099390983582,114.80119693279266,-0.09471812099218369,0.9999992847442627,161.2416431903839,114.8793693780899,-0.09479505568742752,0.9999990463256836,177.52981197834015,117.9192305803299,0.276790052652359,0.9999992847442627,142.38075351715088,119.92614305019379,0.029726432636380196,0.9999986886978149,183.2628526687622,138.080781519413,0.013385816477239132,0.9999996423721313,173.13403379917145,138.6397892832756,-0.058566249907016754,0.9999996423721313,213.91883778572083,174.68413531780243,0.4175463318824768,0.9999822378158569,105.47244441509247,198.07901787757874,0.03392462804913521,0.9999728202819824,263.9756385087967,274.302605509758,0.12062234431505203,0.9635618925094604,155.68368917703629,274.1808235645294,-0.22953233122825623,0.9876580238342285,254.84922051429749,229.05850625038147,-0.4709847569465637,0.9841183423995972,216.42603766918182,223.6498339176178,-0.4242478609085083,0.9862220883369446,253.5329294204712,215.27728414535522,-0.573577344417572,0.9737563133239746,233.98042917251587,211.52486085891724,-0.4695667326450348,0.9754678606987,247.30190563201904,201.15962505340576,-0.5438082814216614,0.9739682078361511,228.40973496437073,198.59492683410645,-0.4533140957355499,0.9749814867973328,244.2107938528061,205.81867361068726,-0.473951131105423,0.9662046432495117,222.7253770828247,201.93956208229065,-0.4103322923183441,0.9640556573867798,236.9703004360199,328.29348278045654,0.08964268118143082,0.9989098310470581,172.8788658976555,343.4386188983917,-0.08832033723592758,0.9991068243980408,255.29264974594116,321.1700141429901,-0.8939607739448547,0.9923102855682373,250.56233870983124,374.3960380554199,-0.7300016283988953,0.9967064261436462,180.17953765392303,453.9976930618286,-0.805728018283844,0.9829356670379639,251.22046077251434,524.248055934906,-0.7271471619606018,0.9905025959014893,163.93894791603088,472.5949287414551,-0.7958812713623047,0.9753164649009705,251.9700539112091,535.7835073471069,-0.7307775616645813,0.986634373664856,151.93497198820114,516.5874116420746,-1.0393890142440796,0.9825698137283325,263.24511456489563,577.9527082443237,-1.0228416919708252,0.9864646196365356,crossed_legs,088
436.3953959941864,142.35019898414612,-0.147914320230484,0.9999722242355347,440.3809869289398,134.64361667633057,-0.1350690871477127,0.9999871253967285,443.68702840805054,133.73925304412842,-0.13500934839248657,0.9999834299087524,446.88644456863403,132.72558903694153,-0.13507278263568878,0.999990701675415,433.4089021682739,135.5544855594635,-0.12398812919855118,0.9999897480010986,431.88488602638245,135.4909529685974,-0.12399349361658096,0.9999755620956421,430.27157163619995,135.33962988853455,-0.12405268102884293,0.9999780654907227,453.81563115119934,131.77041149139404,-0.0350828655064106,0.9999868869781494,432.1473090648651,134.62819862365723,0.016731850802898407,0.9999659061431885,442.54814743995667,147.88785767555237,-0.10751405358314514,0.9999946355819702,434.4790949821472,148.5747513771057,-0.09289492666721344,0.9999849796295166,480.9840760231018,168.85544872283936,-0.013349553570151329,0.9998400211334229,417.49944162368774,161.83911609649658,0.12173054367303848,0.9995019435882568,492.52970480918884,222.03900003433228,-0.10430988669395447,0.9819719195365906,392.7790381908417,198.07983255386353,0.05829329788684845,0.38788244128227234,448.06457591056824,226.54056072235107,-0.23862750828266144,0.9398531913757324,390.8284478187561,223.37543392181396,-0.149098202586174,0.22267256677150726,440.23474645614624,230.5776343345642,-0.2693503797054291,0.8830275535583496,388.69875025749207,233.9144024848938,-0.17714080214500427,0.257814884185791,437.619015455246,225.8389663696289,-0.26653292775154114,0.8840048909187317,393.1948878765106,229.82064199447632,-0.18762046098709106,0.2477564662694931,439.7828199863434,224.64914989471436,-0.23683291673660278,0.8561891913414001,395.8725221157074,226.83005046844482,-0.15752145648002625,0.25144100189208984,454.9266793727875,253.4750475883484,-0.05982690677046776,0.9991533756256104,424.45438170433044,247.47915172576904,0.0598742738366127,0.9997168183326721,427.9246108531952,220.42954015731812,-0.39213743805885315,0.9962673783302307,364.88413310050964,256.6745367050171,-0.20250776410102844,0.9977530837059021,349.93156456947327,235.00606870651245,-0.44187891483306885,0.9941434264183044,373.8501076698303,350.4429016113281,-0.20746487379074097,0.989467442035675,347.3506336212158,236.10337686538696,-0.44516465067863464,0.990871012210846,385.83372831344604,362.6510810852051,-0.21055705845355988,0.986244261264801,311.2853035926819,234.92713022232056,-0.5524686574935913,0.9947689771652222,360.6069002151489,376.6437177658081,-0.32376447319984436,0.9800092577934265,crossed_legs,089
164.5183310508728,251.21703851222992,0.11262485384941101,0.9998588562011719,160.32201862335205,244.00863075256348,0.15470264852046967,0.999891996383667,160.75140166282654,243.6442333459854,0.15461251139640808,0.9998264908790588,161.0462293624878,243.2876422405243,0.15460947155952454,0.9998340606689453,155.88054943084717,245.65709173679352,0.13012763857841492,0.9999127388000488,153.27325701713562,246.45224010944366,0.12999096512794495,0.9999102354049683,150.12770676612854,247.48163223266602,0.12988290190696716,0.9999570846557617,153.33723950386047,247.88699448108673,0.341166228055954,0.9997046589851379,136.86443638801575,254.449120759964,0.22671040892601013,0.9999396800994873,165.21842980384827,259.796728849411,0.18344329297542572,0.9998906850814819,160.9587914943695,262.50374615192413,0.1497134417295456,0.9999682903289795,187.2305088043213,284.29977786540985,0.3940074145793915,0.9993784427642822,105.31653499603271,302.9771193265915,0.23131372034549713,0.9999762773513794,180.3564648628235,337.4101846218109,0.3778761625289917,0.04413023963570595,77.74075198173523,355.21829080581665,-0.010268810205161572,0.9455364346504211,181.62948775291443,369.2710919380188,0.2828626036643982,0.07092855125665665,90.82442271709442,320.88771057128906,-0.31782424449920654,0.9530869126319885,185.69175553321838,379.0937533378601,0.26937800645828247,0.1186712384223938,101.77263844013214,323.0231351852417,-0.37095847725868225,0.9454814195632935,182.30367493629456,377.71112608909607,0.25237584114074707,0.10590759664773941,105.94927096366882,317.26693654060364,-0.3480977416038513,0.9436517357826233,179.2794749736786,375.8712465763092,0.27408674359321594,0.10468605160713196,104.86598253250122,316.27466082572937,-0.30983349680900574,0.9350951910018921,204.27910566329956,385.07509446144104,0.06218855082988739,0.9999570846557617,157.60703086853027,399.63143849372864,-0.06203374266624451,0.9999358654022217,242.53905200958252,412.7260344028473,-0.2994820177555084,0.9830027222633362,163.94960188865662,326.75950813293457,-0.7354769706726074,0.9878320097923279,264.9742398262024,537.7845468521118,-0.3983597159385681,0.9924114942550659,272.71636390686035,383.8030321598053,-0.8700968623161316,0.9760965704917908,253.2566900253296,552.960798740387,-0.4129067361354828,0.9729123711585999,287.89971685409546,397.6686279773712,-0.8727070689201355,0.9760406613349915,295.81299591064453,582.013115644455,-0.623242974281311,0.9916383624076843,334.1229901313782,381.3609731197357,-1.0384670495986938,0.9839014410972595,crossed_legs,090
247.23091864585876,76.90607964992523,-0.23760457336902618,0.9999731779098511,251.3850381374359,68.90986776351929,-0.20300492644309998,0.9999879598617554,254.0773183107376,69.07607388496399,-0.203157439827919,0.9999783039093018,256.7252776622772,69.05106818675995,-0.20324905216693878,0.9999716281890869,242.21369218826294,68.6194052696228,-0.22432361543178558,0.9999923706054688,238.35612094402313,68.49278998374939,-0.22438640892505646,0.9999904632568359,234.3945872783661,68.3627518415451,-0.22438053786754608,0.9999934434890747,258.92840552330017,72.96560597419739,-0.028360256925225258,0.9999394416809082,227.38620686531067,71.38971197605133,-0.12510675191879272,0.9999955892562866,251.23914420604706,85.67245244979858,-0.16966520249843597,0.9999721050262451,240.31123459339142,85.82675457000732,-0.19769728183746338,0.9999966621398926,262.49393355846405,125.99209499359131,0.14489023387432098,0.9987344145774841,202.54416739940643,126.39245367050171,-0.14842240512371063,0.9999890327453613,251.386314868927,187.33836221694946,0.14305329322814941,0.02966354414820671,186.17331433296204,194.56157398223877,-0.23924440145492554,0.9642710089683533,266.87261188030243,217.4134383201599,-0.041636984795331955,0.027583371847867966,236.99445033073425,204.27441215515137,-0.3773680329322815,0.8114485144615173,270.1476105451584,227.44015789031982,-0.06417986005544662,0.041067466139793396,254.37948417663574,220.08156394958496,-0.42444542050361633,0.7467082142829895,271.71868336200714,222.0000171661377,-0.091078020632267,0.039694223552942276,262.30277037620544,207.30529975891113,-0.41140589118003845,0.7466437816619873,268.5327823162079,219.3063325881958,-0.057913120836019516,0.039487022906541824,248.87403559684753,203.3620719909668,-0.3712988793849945,0.7165246605873108,262.44488883018494,230.27746868133545,0.13006149232387543,0.9999616146087646,234.9031276702881,239.91051721572876,-0.1300390213727951,0.9999587535858154,343.14861845970154,248.39720678329468,0.014672649092972279,0.9593613743782043,319.25809049606323,193.54512548446655,-0.4039716124534607,0.9950085878372192,341.28539299964905,348.5040936470032,-0.0033892567735165358,0.982702374458313,421.11554646492004,238.5606107711792,-0.48322823643684387,0.9945419430732727,330.43846464157104,365.4169921875,-0.008801998570561409,0.9823394417762756,431.93551754951477,259.6270694732666,-0.4918190836906433,0.9871747493743896,381.75657749176025,374.6407570838928,-0.11583682149648666,0.9809085130691528,466.06944465637207,213.26272344589233,-0.6162266135215759,0.9943270087242126,crossed_legs,091
66.83481794595718,109.89431762695312,0.0321112684905529,0.9993442893028259,63.631290435791016,102.30278956890106,0.059871118515729904,0.9996125102043152,63.10731714963913,102.20525443553925,0.05960545688867569,0.9994008541107178,62.44446471333504,102.11288845539093,0.05931197851896286,0.99964439868927,62.48825216293335,102.67073929309845,-0.01376048382371664,0.9996030926704407,61.17931059002876,102.83266258239746,-0.013726694509387016,0.9992443323135376,59.64308229088783,103.01336538791656,-0.013775183819234371,0.9994900226593018,53.35675027966499,105.18789935112,0.19036662578582764,0.9997310042381287,50.97225511074066,106.27810335159302,-0.14102211594581604,0.9993107318878174,62.99074238538742,117.36354386806488,0.0863998755812645,0.9994978904724121,61.79078686237335,117.81001424789429,-0.009230122901499271,0.999661922454834,45.61162891983986,144.0667541027069,0.34690818190574646,0.9991720914840698,48.10743027925491,138.86019849777222,-0.30240628123283386,0.9995379447937012,77.51315718889236,182.3036243915558,0.4270726442337036,0.017129352316260338,61.96621295809746,179.74029874801636,-0.36017099022865295,0.37203606963157654,109.02127212285995,181.09757566452026,0.22157323360443115,0.03845778852701187,98.0135486125946,181.68511867523193,-0.15534654259681702,0.16176873445510864,121.24727761745453,181.9447946548462,0.19025664031505585,0.06757567822933197,108.13562941551208,187.23137640953064,-0.17175303399562836,0.1872953176498413,124.13457715511322,174.83708715438843,0.13920021057128906,0.07113686203956604,110.0852969288826,180.21683549880981,-0.17379415035247803,0.19298139214515686,120.28591430187225,175.46615743637085,0.18974409997463226,0.06845913082361221,104.74957156181335,179.72811555862427,-0.14933082461357117,0.20951086282730103,78.34404760599136,237.6884207725525,0.20763596892356873,0.9989199638366699,72.5289198756218,244.05784440040588,-0.20780625939369202,0.9989659786224365,147.3526669740677,187.41511631011963,0.3635757267475128,0.20840348303318024,138.739351272583,182.3053822517395,-0.19070976972579956,0.671288013458252,152.4104220867157,212.06548523902893,0.3869582712650299,0.08688432723283768,149.62261986732483,219.90367937088013,0.20518933236598969,0.1613214910030365,144.99227023124695,218.95165014266968,0.3888853192329407,0.10827311128377914,141.4379813671112,229.58005571365356,0.2647612690925598,0.24121315777301788,171.15455412864685,209.65545892715454,0.4036373794078827,0.10118969529867172,176.4823842048645,217.69608545303345,0.3975326418876648,0.18373753130435944,crossed_legs,092
